Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S252450521,House Sparrow,Passer domesticus,31534,30,US-MD,Montgomery,L7383392,Bohrer Park,39.1329353,-77.1933532,2025-06-20,08:18 AM,eBird - Traveling Count,20,1,.52,,1,,Many. Estimate.
S264217194,House Sparrow,Passer domesticus,31534,6,US-MD,Montgomery,L7383392,Bohrer Park,39.1329353,-77.1933532,2025-07-17,08:41 AM,eBird - Traveling Count,15,1,.744,,1
S263202719,House Sparrow,Passer domesticus,31534,1,US-MD,Montgomery,L7383392,Bohrer Park,39.1329353,-77.1933532,2025-07-27,02:00 PM,eBird - Traveling Count,31,1,.123,,1
S186245651,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2024-07-08,06:37 PM,eBird - Traveling Count,59,1,1.078,,1
S191063486,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2024-08-11,01:03 PM,eBird - Stationary Count,1,1,,,1
S232647749,House Sparrow,Passer domesticus,31534,1,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2025-05-03,03:19 PM,eBird - Traveling Count,32,1,1.03,,1
S233512387,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2025-05-05,01:14 PM,eBird - Traveling Count,7,1,.563,,1
S281282055,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2025-10-25,12:08 PM,eBird - Traveling Count,28,1,.952,,1
S286498638,House Sparrow,Passer domesticus,31534,35,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2025-11-28,12:14 PM,eBird - Traveling Count,18,1,.577,,1,,This is just an est.  but there had to have been at least this many in just now which is pretty unusual
S292971443,House Sparrow,Passer domesticus,31534,12,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2026-01-07,12:17 PM,eBird - Traveling Count,22,1,.58,,1
S293934806,House Sparrow,Passer domesticus,31534,6,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2026-01-12,05:09 PM,eBird - Traveling Count,17,1,.755,,1
S314269634,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2026-03-29,07:51 AM,eBird - Traveling Count,19,1,.649,,1,,,Very chilly morning. Some frost on the grass. Lots of bird activity though.
S278982875,House Sparrow,Passer domesticus,31534,3,US-MD,Montgomery,L29852635,Conservation Lane,39.121784,-77.2222379,2025-10-11,10:58 AM,eBird - Traveling Count,28,0,11.821,,1
S228011793,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L3043543,Crabbs Branch Pond,39.122276,-77.1587741,2025-04-21,07:07 PM,eBird - Traveling Count,19,1,.917,,1
S248990243,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L3043543,Crabbs Branch Pond,39.122276,-77.1587741,2025-06-10,05:46 PM,eBird - Traveling Count,13,1,.29,,1
S292776205,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L56914155,"Crown Woods, Gaithersburg, Maryland, US (39.117, -77.211)",39.1166315,-77.2109226,2026-01-06,10:14 AM,eBird - Stationary Count,2,1,,,1
S294699461,House Sparrow,Passer domesticus,31534,2,US-MD,Montgomery,L56914155,"Crown Woods, Gaithersburg, Maryland, US (39.117, -77.211)",39.1166315,-77.2109226,2026-01-17,10:01 AM,eBird - Traveling Count,41,1,.81,,1
S295165095,House Sparrow,Passer domesticus,31534,8,US-MD,Montgomery,L56914155,"Crown Woods, Gaithersburg, Maryland, US (39.117, -77.211)",39.1166315,-77.2109226,2026-01-19,10:10 AM,eBird - Traveling Count,39,1,1.508,,1
S303474362,House Sparrow,Passer domesticus,31534,4,US-MD,Montgomery,L56914155,"Crown Woods, Gaithersburg, Maryland, US (39.117, -77.211)",39.1166315,-77.2109226,2026-02-24,08:16 AM,eBird - Traveling Count,16,1,.347,,1,,,Another cold February morning. Very few birds out and about this morning.
S308724484,House Sparrow,Passer domesticus,31534,3,US-MD,Montgomery,L56914155,"Crown Woods, Gaithersburg, Maryland, US (39.117, -77.211)",39.1166315,-77.2109226,2026-03-13,08:51 AM,eBird - Traveling Count,21,1,.606,,1,,,Looks like the crown woods red shouldered Hawks have lost their first nest and are building a second one in a different tree. Very brisk morning. Lots of alerts from the Hawks neighbors.
S311533358,House Sparrow,Passer domesticus,31534,2,US-MD,Montgomery,L56914155,"Crown Woods, Gaithersburg, Maryland, US (39.117, -77.211)",39.1166315,-77.2109226,2026-03-21,01:16 PM,eBird - Traveling Count,8,1,.434,,1,,,Gorgeous walk through crownwoods
S173332427,House Sparrow,Passer domesticus,31534,3,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2023-11-22,10:10 AM,eBird - Stationary Count,30,1,,,2
S174850650,House Sparrow,Passer domesticus,31534,2,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-05-16,08:44 AM,eBird - Traveling Count,18,1,.853,,1
S175882870,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-05-20,08:45 AM,eBird - Stationary Count,4,1,,,1
S176115246,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-05-21,07:09 AM,eBird - Traveling Count,14,1,.694,,1
S176529751,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-05-23,08:49 AM,eBird - Traveling Count,46,1,1.706,,1
S176723839,House Sparrow,Passer domesticus,31534,2,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-05-24,08:49 AM,eBird - Traveling Count,19,1,.733,,1
S177681042,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-05-27,04:45 PM,eBird - Traveling Count,89,1,1.979,,1
S178096709,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-05-29,07:32 PM,eBird - Traveling Count,20,1,.563,,1
S181716209,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-06-15,06:55 PM,eBird - Traveling Count,29,1,.354,,1
S182239020,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-06-18,07:32 AM,eBird - Traveling Count,23,1,1.094,,1
S184569567,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-06-30,10:16 AM,eBird - Traveling Count,22,1,.531,,1
S197341843,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-10-03,08:56 AM,eBird - Traveling Count,14,1,.867,,2
S203971701,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2024-11-29,12:14 PM,eBird - Casual Observation,,0,,,2,,Hundreds
S212334920,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2025-02-07,02:23 PM,eBird - Traveling Count,70,1,1.77,,1
S213498174,House Sparrow,Passer domesticus,31534,5,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2025-02-15,10:57 AM,eBird - Stationary Count,38,1,,,1
S232633334,House Sparrow,Passer domesticus,31534,2,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2025-05-03,03:08 PM,eBird - Traveling Count,10,1,.354,,1
S239960481,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2025-05-11,08:19 PM,eBird - Traveling Count,25,1,1.492,,1
S240755396,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2025-05-20,07:29 PM,eBird - Traveling Count,22,1,.981,,1
S248288214,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2025-06-08,04:40 PM,eBird - Casual Observation,,0,,,1
S251339864,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2025-06-17,08:28 AM,eBird - Traveling Count,6,1,.278,,1
S253652061,House Sparrow,Passer domesticus,31534,3,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2025-06-24,07:41 AM,eBird - Traveling Count,13,1,.508,,1
S254502123,House Sparrow,Passer domesticus,31534,10,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2025-06-27,08:24 AM,eBird - Traveling Count,14,1,.633,,1,,Estimate
S293088711,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-01-08,08:04 AM,eBird - Traveling Count,32,1,1.292,,2
S294011741,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-01-13,08:48 AM,eBird - Traveling Count,16,1,.827,,1
S294686388,House Sparrow,Passer domesticus,31534,4,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-01-17,09:57 AM,eBird - Stationary Count,12,1,,,1
S295476283,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-01-21,07:53 AM,eBird - Stationary Count,33,1,,,1
S295629570,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-01-22,08:38 AM,eBird - Traveling Count,20,1,.414,,1
S295783274,House Sparrow,Passer domesticus,31534,5,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-01-23,08:43 AM,eBird - Traveling Count,10,1,.476,,1
S296204796,House Sparrow,Passer domesticus,31534,3,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-01-25,08:51 AM,eBird - Stationary Count,91,1,,,1
S296397089,House Sparrow,Passer domesticus,31534,2,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-01-26,07:26 AM,eBird - Stationary Count,68,1,,,1
S297204985,House Sparrow,Passer domesticus,31534,2,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-01-31,07:54 AM,eBird - Stationary Count,100,1,,,1
S297843285,House Sparrow,Passer domesticus,31534,1,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-02-03,07:52 AM,eBird - Stationary Count,25,1,,,1
S299526270,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-02-11,08:47 AM,eBird - Traveling Count,21,1,.585,,1
S299756045,House Sparrow,Passer domesticus,31534,6,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-02-12,10:39 AM,eBird - Traveling Count,26,1,.501,,1
S299961545,House Sparrow,Passer domesticus,31534,5,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-02-13,08:44 AM,eBird - Traveling Count,9,1,.24,,1
S300432928,House Sparrow,Passer domesticus,31534,10,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-02-14,10:38 AM,eBird - Traveling Count,9,1,.447,,1
S301133523,House Sparrow,Passer domesticus,31534,4,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-02-15,02:50 PM,eBird - Stationary Count,130,1,,,2
S301327375,House Sparrow,Passer domesticus,31534,1,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-02-16,08:38 AM,eBird - Stationary Count,35,1,,,1
S301916007,House Sparrow,Passer domesticus,31534,4,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-02-17,03:30 PM,eBird - Stationary Count,35,1,,,1
S301950574,House Sparrow,Passer domesticus,31534,6,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-02-18,07:24 AM,eBird - Traveling Count,94,1,.445,,1
S307587013,House Sparrow,Passer domesticus,31534,8,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-03-09,09:15 AM,eBird - Traveling Count,18,1,.498,,1,,,Gorgeous morning. So many resident birds chirping and building nests.
S308062000,House Sparrow,Passer domesticus,31534,5,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-03-10,08:52 AM,eBird - Traveling Count,211,1,.414,,1
S308298400,House Sparrow,Passer domesticus,31534,4,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-03-11,08:44 AM,eBird - Traveling Count,11,1,.415,,1,,,Another beautiful spring morning. It's trash day in my neighborhood so the crows were pretty excited.
S308522559,House Sparrow,Passer domesticus,31534,1,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-03-12,10:46 AM,eBird - Stationary Count,6,1,,,1,,,A miserable day with a wintry mix of precipitation and very few birds about.
S309775448,House Sparrow,Passer domesticus,31534,2,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-03-16,10:09 AM,eBird - Traveling Count,37,1,.068,,1
S316020343,House Sparrow,Passer domesticus,31534,2,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-04-02,02:22 PM,eBird - Stationary Count,104,1,,,1,,,It is a very cold day and the birds aren't very active outside my window.
S316727021,House Sparrow,Passer domesticus,31534,4,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-04-04,08:41 AM,eBird - Traveling Count,15,1,.656,,1,,,Nice warm morning. Lots of bird activity and a gentle warm rain.
S317291213,House Sparrow,Passer domesticus,31534,4,US-MD,Montgomery,L9055068,Hibiscus court Maryland,39.1187154,-77.2108193,2026-04-05,09:26 AM,eBird - Traveling Count,19,1,.322,,2,,,Stormy morning
S177901809,House Sparrow,Passer domesticus,31534,1,US-MD,Montgomery,L32512991,"Lake Halcyon, Gaithersburg, Maryland, US (39.12, -77.219)",39.120175,-77.2190739,2024-05-28,07:44 PM,eBird - Traveling Count,60,1,2.044,,1
S173483643,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2024-05-11,09:34 AM,eBird - Traveling Count,37,1,1.189,,2,,,Just our daily morning dog walk!
S174220089,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2024-05-13,08:59 AM,eBird - Traveling Count,13,1,.803,,1,,,Another day another Cardinal LOL.
S174427926,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2024-05-14,07:33 AM,eBird - Traveling Count,16,1,.805,,1
S212659650,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-02-09,02:21 PM,eBird - Traveling Count,39,1,2.06,,1,,"Yet again, too many to count."
S232178059,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-05-02,05:38 PM,eBird - Traveling Count,19,1,1.014,,1
S246582636,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-06-04,08:20 AM,eBird - Traveling Count,9,1,.554,,1
S249019190,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-06-10,07:24 PM,eBird - Traveling Count,34,1,1.754,,1
S250837526,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-06-15,05:46 PM,eBird - Traveling Count,36,1,2.063,,1
S252450226,House Sparrow,Passer domesticus,31534,30,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-06-19,07:07 PM,eBird - Traveling Count,39,1,1.35,,1,,"Many birds, estimate"
S253943888,House Sparrow,Passer domesticus,31534,10,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-06-25,08:14 AM,eBird - Traveling Count,12,1,.602,,1,,Estimate
S290182812,House Sparrow,Passer domesticus,31534,7,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-12-25,12:06 PM,eBird - Traveling Count,27,1,1.078,,1
S292410625,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-01-04,11:17 AM,eBird - Traveling Count,77,1,1.98,,2
S294532327,House Sparrow,Passer domesticus,31534,3,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-01-16,10:11 AM,eBird - Traveling Count,20,1,.786,,1
S302680251,House Sparrow,Passer domesticus,31534,6,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-02-21,08:56 AM,eBird - Traveling Count,15,1,.76,,1
S306793326,House Sparrow,Passer domesticus,31534,8,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-03-07,09:48 AM,eBird - Traveling Count,17,1,.749,,1,,,"Very humid day. Most of the birds are pretty angry about the two red shoulder hawks flying around, filling a nest near the park bench at the shady Grove Park entrance."
S307216901,House Sparrow,Passer domesticus,31534,4,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-03-08,09:51 AM,eBird - Traveling Count,76,1,1.346,,1,,,70f this morning on the walk. Watched a few crows try to take The nest that one of our pairs of red shouldered Hawks are building. The Hawks were not amused.
S315548994,House Sparrow,Passer domesticus,31534,1,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-04-01,09:42 AM,eBird - Traveling Count,28,1,.749,,1
S177345442,House Sparrow,Passer domesticus,31534,4,US-MD,Montgomery,L32384015,"Montgomery County Landfill, Gaithersburg, Maryland, US (39.123, -77.173)",39.1229591,-77.1734085,2024-05-26,01:30 PM,eBird - Traveling Count,14,1,1.384,,1
S216321009,House Sparrow,Passer domesticus,31534,1,US-MD,Montgomery,L453705,Patuxent River SP--Rte. 97 (Montgomery Co.),39.2380827,-77.0571345,2025-03-02,02:47 PM,eBird - Traveling Count,43,1,1.497,,1
S247845111,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L11140089,"Rio Park, Gaithersburg",39.1168491,-77.1972698,2025-06-07,04:51 PM,eBird - Traveling Count,37,1,.285,,1
S269564870,House Sparrow,Passer domesticus,31534,3,US-MD,Montgomery,L11140089,"Rio Park, Gaithersburg",39.1168491,-77.1972698,2025-08-25,06:56 PM,eBird - Traveling Count,56,1,.389,,1
S276159653,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L11140089,"Rio Park, Gaithersburg",39.1168491,-77.1972698,2025-09-28,11:11 AM,eBird - Traveling Count,206,1,8.384,,1
S291915273,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L11140089,"Rio Park, Gaithersburg",39.1168491,-77.1972698,2026-01-02,01:10 PM,eBird - Traveling Count,9,1,.207,,2
S296602619,House Sparrow,Passer domesticus,31534,15,US-MD,Montgomery,L53737414,Royce Hanson Conservation Park at Broad Run,39.1324176,-77.4573434,2026-01-27,03:24 PM,eBird - Traveling Count,36,1,2.222,,1
S177875501,House Sparrow,Passer domesticus,31534,X,US-MD,Montgomery,L32507644,"Shady Grove Metro Station, Rockville, Maryland, US (39.121, -77.163)",39.1212152,-77.1634004,2024-05-28,05:41 PM,eBird - Traveling Count,8,1,.12,,1
